22.728	2.202	1.200
22.740	2.194	1.200
22.752	2.191	1.200
22.764	2.198	1.200
22.776	2.196	1.200
22.788	2.197	1.200
22.800	2.201	1.200
22.812	2.196	1.200
22.824	2.207	1.200
22.836	2.197	1.200
22.848	2.202	1.200
22.860	2.208	1.200
22.872	2.205	1.200
22.884	2.205	1.200
22.896	2.201	1.200
22.908	2.198	1.200
22.920	2.206	1.200
22.932	2.200	1.200
22.944	2.204	1.200
22.956	2.196	1.200
22.968	2.201	1.200
22.980	2.211	1.200
22.992	2.208	1.200
23.004	2.198	1.200
23.016	2.199	1.200
23.028	2.193	1.200
23.040	2.209	1.200
23.052	2.200	1.200
23.064	2.207	1.200
23.076	2.197	1.200
23.088	2.202	1.200
23.100	2.208	1.200
23.112	2.206	1.200
23.124	2.206	1.200
23.136	2.192	1.200
23.148	2.193	1.200
23.160	2.202	1.200
23.172	2.191	1.200
23.184	2.194	1.200
23.196	2.192	1.200
23.208	2.200	2.200
23.220	2.212	2.200
23.232	2.257	2.200
23.244	2.286	2.200
23.256	2.352	2.200
23.268	2.407	2.200
23.280	2.485	2.200
23.292	2.549	2.200
23.304	2.650	2.200
23.316	2.729	2.200
23.328	2.837	2.200
23.340	2.934	2.200
23.352	3.032	2.200
23.364	3.121	2.200
23.376	3.228	2.200
23.388	3.341	2.200
23.400	3.439	2.200
23.412	3.542	2.200
23.424	3.640	2.200
23.436	3.735	2.200
23.448	3.826	2.200
23.460	3.911	2.200
23.472	3.986	2.200
23.484	4.068	2.200
23.496	4.145	2.200
23.508	4.200	2.200
23.520	4.264	2.200
23.532	4.317	2.200
23.544	4.376	2.200
23.556	4.413	2.200
23.568	4.453	2.200
23.580	4.489	2.200
23.592	4.514	2.200
23.604	4.533	2.200
23.616	4.544	2.200
23.628	4.551	2.200
23.640	4.564	2.200
23.652	4.572	2.200
23.664	4.563	2.200
23.676	4.551	2.200
23.688	4.547	2.200
23.700	4.540	2.200
23.712	4.506	2.200
23.724	4.487	2.200
23.736	4.465	2.200
23.748	4.457	2.200
23.760	4.427	2.200
23.772	4.403	2.200
23.784	4.365	2.200
23.796	4.345	2.200
23.808	4.308	2.200
23.820	4.282	2.200
23.832	4.249	2.200
23.844	4.218	2.200
23.856	4.183	2.200
23.868	4.159	2.200
23.880	4.131	2.200
23.892	4.108	2.200
23.904	4.085	2.200
23.916	4.056	2.200
23.928	4.037	2.200
23.940	4.022	2.200
23.952	3.985	2.200
23.964	3.977	2.200
23.976	3.960	2.200
23.988	3.949	2.200
24.000	3.940	2.200
24.012	3.914	2.200
24.024	3.908	2.200
24.036	3.903	2.200
24.048	3.890	2.200
24.060	3.881	2.200
24.072	3.888	2.200
24.084	3.871	2.200
24.096	3.881	2.200
24.108	3.874	2.200
24.120	3.890	2.200
24.132	3.877	2.200
24.144	3.895	2.200
24.156	3.888	2.200
24.168	3.888	2.200
24.180	3.902	2.200
24.192	3.913	2.200
24.204	3.917	2.200
24.216	3.914	2.200
24.228	3.937	2.200
24.240	3.945	2.200
24.252	3.942	2.200
24.264	3.948	2.200
24.276	3.967	2.200
24.288	3.978	2.200
24.300	3.982	2.200
24.312	3.996	2.200
24.324	3.991	2.200
24.336	4.005	2.200
24.348	4.009	2.200
24.360	4.027	2.200
24.372	4.020	2.200
24.384	4.028	2.200
24.396	4.045	2.200
24.408	4.055	2.200
24.420	4.043	2.200
24.432	4.056	2.200
24.444	4.055	2.200
24.456	4.075	2.200
24.468	4.076	2.200
24.480	4.075	2.200
24.492	4.068	2.200
24.504	4.070	2.200
24.516	4.081	2.200
24.528	4.073	2.200
24.540	4.079	2.200
24.552	4.086	2.200
24.564	4.074	2.200
24.576	4.075	2.200
24.588	4.079	2.200
24.600	4.066	2.200
24.612	4.072	2.200
24.624	4.070	2.200
24.636	4.061	2.200
24.648	4.062	2.200
24.660	4.071	2.200
24.672	4.061	2.200
24.684	4.054	2.200
24.696	4.053	2.200
24.708	4.050	2.200
24.720	4.054	2.200
24.732	4.059	2.200
24.744	4.039	2.200
24.756	4.046	2.200
24.768	4.047	2.200
24.780	4.049	2.200
24.792	4.046	2.200
24.804	4.029	2.200
24.816	4.035	2.200
24.828	4.025	2.200
24.840	4.035	2.200
24.852	4.031	2.200
24.864	4.035	2.200
24.876	4.034	2.200
24.888	4.020	2.200
24.900	4.026	2.200
24.912	4.030	2.200
24.924	4.014	2.200
24.936	4.019	2.200
24.948	4.019	2.200
24.960	4.027	2.200
24.972	4.012	2.200
24.984	4.028	2.200
24.996	4.024	2.200
25.008	4.015	2.200
25.020	4.012	2.200
25.032	4.028	2.200
25.044	4.023	2.200
25.056	4.031	2.200
25.068	4.024	2.200
25.080	4.026	2.200
25.092	4.030	2.200
25.104	4.020	2.200
25.116	4.017	2.200
25.128	4.033	2.200
25.140	4.035	2.200
25.152	4.028	2.200
25.164	4.033	2.200
25.176	4.036	2.200
25.188	4.033	2.200
25.200	4.024	2.200
25.212	4.021	2.200
25.224	4.022	2.200
25.236	4.026	2.200
25.248	4.032	2.200
25.260	4.033	2.200
25.272	4.037	2.200
25.284	4.025	2.200
25.296	4.038	2.200
25.308	4.042	2.200
25.320	4.030	2.200
25.332	4.038	2.200
25.344	4.028	2.200
25.356	4.031	2.200
25.368	4.042	2.200
25.380	4.044	2.200
25.392	4.042	2.200
25.404	4.034	2.200
25.416	4.044	2.200
25.428	4.032	2.200
25.440	4.042	2.200
25.452	4.030	2.200
25.464	4.028	2.200
25.476	4.043	2.200
25.488	4.039	2.200
25.500	4.037	2.200
25.512	4.036	2.200
25.524	4.030	2.200
25.536	4.028	2.200
25.548	4.036	2.200
25.560	4.027	2.200
25.572	4.039	2.200
25.584	4.029	2.200
25.596	4.031	2.200
25.608	4.027	2.200
25.620	4.041	2.200
25.632	4.041	2.200
25.644	4.038	2.200
25.656	4.034	2.200
25.668	4.030	2.200
25.680	4.041	2.200
25.692	4.032	2.200
25.704	4.034	2.200
25.716	4.039	2.200
25.728	4.041	2.200
25.740	4.029	2.200
25.752	4.029	2.200
25.764	4.043	2.200
25.776	4.038	2.200
25.788	4.024	2.200
25.800	4.042	2.200
25.812	4.024	2.200
25.824	4.030	2.200
25.836	4.030	2.200
25.848	4.024	2.200
25.860	4.037	2.200
25.872	4.028	2.200
25.884	4.030	2.200
25.896	4.032	2.200
25.908	4.038	2.200
25.920	4.039	2.200
25.932	4.040	2.200
25.944	4.035	2.200
25.956	4.022	2.200
25.968	4.027	2.200
25.980	4.025	2.200
25.992	4.037	2.200
26.004	4.038	2.200
26.016	4.025	2.200
26.028	4.036	2.200
26.040	4.027	2.200
26.052	4.042	2.200
26.064	4.035	2.200
26.076	4.041	2.200
26.088	4.028	2.200
26.100	4.028	1.200
26.112	4.017	1.200
26.124	4.004	1.200
26.136	3.977	1.200
26.148	3.921	1.200
26.160	3.874	1.200
26.172	3.802	1.200
26.184	3.724	1.200
26.196	3.657	1.200
26.208	3.557	1.200
26.220	3.474	1.200
26.232	3.364	1.200
26.244	3.280	1.200
26.256	3.177	1.200
26.268	3.075	1.200
26.280	2.964	1.200
26.292	2.869	1.200
26.304	2.768	1.200
26.316	2.660	1.200
26.328	2.569	1.200
26.340	2.467	1.200
26.352	2.383	1.200
26.364	2.296	1.200
26.376	2.217	1.200
26.388	2.142	1.200
26.400	2.078	1.200
26.412	2.002	1.200
26.424	1.943	1.200
26.436	1.896	1.200
26.448	1.840	1.200
26.460	1.798	1.200
26.472	1.765	1.200
26.484	1.743	1.200
26.496	1.711	1.200
26.508	1.693	1.200
26.520	1.676	1.200
26.532	1.671	1.200
26.544	1.665	1.200
26.556	1.661	1.200
26.568	1.664	1.200
26.580	1.690	1.200
26.592	1.684	1.200
26.604	1.704	1.200
26.616	1.718	1.200
26.628	1.742	1.200
26.640	1.760	1.200
26.652	1.790	1.200
26.664	1.817	1.200
26.676	1.843	1.200
26.688	1.865	1.200
26.700	1.907	1.200
26.712	1.939	1.200
26.724	1.956	1.200
26.736	1.987	1.200
26.748	2.032	1.200
26.760	2.042	1.200
26.772	2.085	1.200
26.784	2.101	1.200
26.796	2.134	1.200
26.808	2.167	1.200
26.820	2.190	1.200
26.832	2.200	1.200
26.844	2.218	1.200
26.856	2.239	1.200
26.868	2.259	1.200
26.880	2.289	1.200
26.892	2.299	1.200
26.904	2.314	1.200
26.916	2.311	1.200
26.928	2.322	1.200
26.940	2.327	1.200
26.952	2.349	1.200
26.964	2.341	1.200
26.976	2.357	1.200
26.988	2.349	1.200
27.000	2.352	1.200
27.012	2.349	1.200
27.024	2.350	1.200
27.036	2.353	1.200
27.048	2.355	1.200
27.060	2.333	1.200
27.072	2.343	1.200
27.084	2.327	1.200
27.096	2.317	1.200
27.108	2.305	1.200
27.120	2.311	1.200
27.132	2.291	1.200
27.144	2.299	1.200
27.156	2.278	1.200
27.168	2.282	1.200
27.180	2.259	1.200
27.192	2.247	1.200
27.204	2.243	1.200
27.216	2.232	1.200
27.228	2.239	1.200
27.240	2.216	1.200
27.252	2.225	1.200
27.264	2.206	1.200
27.276	2.208	1.200
27.288	2.205	1.200
27.300	2.182	1.200
27.312	2.182	1.200
27.324	2.185	1.200
27.336	2.180	1.200
27.348	2.164	1.200
27.360	2.174	1.200
27.372	2.162	1.200
27.384	2.153	1.200
27.396	2.166	1.200
27.408	2.165	1.200
27.420	2.158	1.200
27.432	2.161	1.200
27.444	2.162	1.200
27.456	2.156	1.200
27.468	2.159	1.200
27.480	2.161	1.200
27.492	2.163	1.200
27.504	2.160	1.200
27.516	2.154	1.200
27.528	2.167	1.200
27.540	2.157	1.200
27.552	2.169	1.200
27.564	2.159	1.200
27.576	2.167	1.200
27.588	2.180	1.200
27.600	2.174	1.200
27.612	2.171	1.200
27.624	2.184	1.200
27.636	2.185	1.200
27.648	2.195	1.200
27.660	2.181	1.200
27.672	2.181	1.200
27.684	2.190	1.200
27.696	2.198	1.200
27.708	2.192	1.200
27.720	2.200	1.200
27.732	2.206	1.200
27.744	2.203	1.200
27.756	2.194	1.200
27.768	2.198	1.200
27.780	2.210	1.200
27.792	2.207	1.200
27.804	2.201	1.200
27.816	2.213	1.200
27.828	2.220	1.200
27.840	2.204	1.200
27.852	2.208	1.200
27.864	2.219	1.200
27.876	2.203	1.200
27.888	2.205	1.200
27.900	2.214	1.200
27.912	2.219	1.200
27.924	2.209	1.200
27.936	2.216	1.200
27.948	2.207	1.200
27.960	2.210	1.200
27.972	2.206	1.200
27.984	2.215	1.200
27.996	2.203	1.200
28.008	2.204	1.200
28.020	2.200	1.200
28.032	2.213	1.200
28.044	2.201	1.200
28.056	2.198	1.200
28.068	2.210	1.200
28.080	2.203	1.200
28.092	2.199	1.200
28.104	2.210	1.200
28.116	2.204	1.200
28.128	2.203	1.200
28.140	2.205	1.200
28.152	2.198	1.200
28.164	2.198	1.200
28.176	2.209	1.200
28.188	2.203	1.200
28.200	2.208	1.200
28.212	2.209	1.200
28.224	2.205	1.200
28.236	2.198	1.200
28.248	2.196	1.200
28.260	2.196	1.200
28.272	2.203	1.200
28.284	2.191	1.200
28.296	2.192	1.200
28.308	2.187	1.200
28.320	2.195	1.200
28.332	2.196	1.200
28.344	2.196	1.200
28.356	2.192	1.200
28.368	2.194	1.200
28.380	2.189	1.200
28.392	2.204	1.200
28.404	2.194	1.200
28.416	2.195	1.200
28.428	2.196	1.200
28.440	2.195	1.200
28.452	2.194	1.200
28.464	2.195	1.200
28.476	2.195	1.200
28.488	2.196	1.200
28.500	2.196	1.200
28.512	2.203	1.200
28.524	2.190	1.200
28.536	2.201	1.200
28.548	2.203	1.200
28.560	2.203	1.200
28.572	2.191	1.200
28.584	2.193	1.200
28.596	2.198	1.200
28.608	2.190	1.200
28.620	2.192	1.200
28.632	2.196	1.200
28.644	2.205	1.200
28.656	2.207	1.200
28.668	2.209	1.200
28.680	2.208	1.200
28.692	2.198	1.200
28.704	2.207	1.200
28.716	2.199	1.200
28.728	2.197	1.200
28.740	2.200	1.200
28.752	2.192	1.200
28.764	2.194	1.200
28.776	2.204	1.200
28.788	2.195	1.200
28.800	2.195	1.200
28.812	2.202	1.200
28.824	2.193	1.200
28.836	2.194	1.200
28.848	2.202	1.200
28.860	2.202	1.200
28.872	2.200	1.200
28.884	2.197	1.200
28.896	2.201	1.200
28.908	2.210	1.200
28.920	2.201	1.200
28.932	2.203	1.200
28.944	2.207	1.200
28.956	2.197	1.200
28.968	2.197	1.200
28.980	2.204	1.200
28.992	2.207	1.200
29.004	2.198	2.200
29.016	2.216	2.200
29.028	2.241	2.200
29.040	2.280	2.200
29.052	2.320	2.200
29.064	2.380	2.200
29.076	2.454	2.200
29.088	2.524	2.200
29.100	2.616	2.200
29.112	2.708	2.200
29.124	2.795	2.200
29.136	2.893	2.200
29.148	2.989	2.200
29.160	3.096	2.200
29.172	3.194	2.200
29.184	3.301	2.200
29.196	3.410	2.200
29.208	3.504	2.200
29.220	3.602	2.200
29.232	3.706	2.200
29.244	3.787	2.200
29.256	3.887	2.200
29.268	3.957	2.200
29.280	4.048	2.200
29.292	4.119	2.200
29.304	4.183	2.200
29.316	4.249	2.200
29.328	4.294	2.200
29.340	4.348	2.200
29.352	4.406	2.200
29.364	4.442	2.200
29.376	4.481	2.200
29.388	4.503	2.200
29.400	4.517	2.200
29.412	4.536	2.200
29.424	4.558	2.200
29.436	4.566	2.200
29.448	4.560	2.200
29.460	4.570	2.200
29.472	4.551	2.200
29.484	4.559	2.200
29.496	4.538	2.200
29.508	4.518	2.200
29.520	4.511	2.200
29.532	4.482	2.200
29.544	4.460	2.200
29.556	4.433	2.200
29.568	4.405	2.200
29.580	4.378	2.200
29.592	4.351	2.200
29.604	4.311	2.200
29.616	4.284	2.200
29.628	4.253	2.200
29.640	4.222	2.200
29.652	4.210	2.200
29.664	4.182	2.200
29.676	4.139	2.200
29.688	4.116	2.200
29.700	4.096	2.200
29.712	4.057	2.200
29.724	4.038	2.200
29.736	4.026	2.200
29.748	4.000	2.200
29.760	3.977	2.200
29.772	3.963	2.200
29.784	3.955	2.200
29.796	3.928	2.200
29.808	3.921	2.200
29.820	3.905	2.200
29.832	3.911	2.200
29.844	3.888	2.200
29.856	3.894	2.200
29.868	3.878	2.200
29.880	3.887	2.200
29.892	3.888	2.200
29.904	3.881	2.200
29.916	3.887	2.200
29.928	3.882	2.200
29.940	3.882	2.200
29.952	3.897	2.200
29.964	3.900	2.200
29.976	3.902	2.200
29.988	3.900	2.200
30.000	3.915	2.200
30.012	3.918	2.200
30.024	3.922	2.200
30.036	3.937	2.200
30.048	3.945	2.200
30.060	3.955	2.200
30.072	3.965	2.200
30.084	3.966	2.200
30.096	3.989	2.200
30.108	3.985	2.200
30.120	3.992	2.200
30.132	4.008	2.200
30.144	4.005	2.200
30.156	4.025	2.200
30.168	4.028	2.200
30.180	4.040	2.200
30.192	4.032	2.200
30.204	4.049	2.200
30.216	4.053	2.200
30.228	4.051	2.200
30.240	4.068	2.200
30.252	4.070	2.200
30.264	4.058	2.200
30.276	4.068	2.200
30.288	4.071	2.200
30.300	4.082	2.200
30.312	4.076	2.200
30.324	4.085	2.200
30.336	4.075	2.200
30.348	4.086	2.200
30.360	4.073	2.200
30.372	4.076	2.200
30.384	4.072	2.200
30.396	4.085	2.200
30.408	4.065	2.200
30.420	4.078	2.200
30.432	4.078	2.200
30.444	4.076	2.200
30.456	4.066	2.200
30.468	4.073	2.200
30.480	4.070	2.200
30.492	4.058	2.200
30.504	4.058	2.200
30.516	4.047	2.200
30.528	4.045	2.200
30.540	4.059	2.200
30.552	4.044	2.200
30.564	4.039	2.200
30.576	4.035	2.200
30.588	4.038	2.200
30.600	4.036	2.200
30.612	4.036	2.200
30.624	4.034	2.200
30.636	4.030	2.200
30.648	4.029	2.200
30.660	4.028	2.200
30.672	4.024	2.200
30.684	4.019	2.200
30.696	4.018	2.200
30.708	4.025	2.200
30.720	4.023	2.200
30.732	4.022	2.200
30.744	4.018	2.200
30.756	4.029	2.200
30.768	4.018	2.200
30.780	4.011	2.200
30.792	4.022	2.200
30.804	4.016	2.200
30.816	4.023	2.200
30.828	4.026	2.200
30.840	4.023	2.200
30.852	4.012	2.200
30.864	4.025	2.200
30.876	4.028	2.200
30.888	4.016	2.200
30.900	4.020	2.200
30.912	4.021	2.200
30.924	4.030	2.200
30.936	4.035	2.200
30.948	4.026	2.200
30.960	4.032	2.200
30.972	4.023	2.200
30.984	4.027	2.200
30.996	4.032	2.200
31.008	4.022	2.200
31.020	4.022	2.200
31.032	4.035	2.200
31.044	4.030	2.200
31.056	4.028	2.200
31.068	4.025	2.200
31.080	4.038	2.200
31.092	4.031	2.200
31.104	4.043	2.200
31.116	4.033	2.200
31.128	4.028	2.200
31.140	4.030	2.200
31.152	4.034	2.200
31.164	4.039	2.200
31.176	4.027	2.200
31.188	4.036	2.200
31.200	4.038	2.200
31.212	4.032	2.200
31.224	4.037	2.200
31.236	4.045	2.200
31.248	4.046	2.200
31.260	4.041	2.200
31.272	4.037	2.200
31.284	4.042	2.200
31.296	4.044	2.200
31.308	4.029	2.200
31.320	4.028	2.200
31.332	4.037	2.200
31.344	4.030	2.200
31.356	4.042	2.200
31.368	4.034	2.200
31.380	4.037	2.200
31.392	4.038	2.200
31.404	4.029	2.200
31.416	4.044	2.200
31.428	4.028	2.200
31.440	4.038	2.200
31.452	4.038	2.200
31.464	4.042	2.200
31.476	4.035	2.200
31.488	4.026	2.200
31.500	4.034	2.200
31.512	4.031	2.200
31.524	4.040	2.200
31.536	4.035	2.200
31.548	4.033	2.200
31.560	4.029	2.200
31.572	4.025	2.200
31.584	4.036	2.200
31.596	4.023	2.200
31.608	4.039	2.200
31.620	4.032	2.200
31.632	4.036	2.200
31.644	4.030	2.200
31.656	4.026	2.200
31.668	4.029	2.200
31.680	4.038	2.200
31.692	4.040	2.200
31.704	4.035	2.200
31.716	4.024	2.200
31.728	4.030	2.200
31.740	4.035	2.200
31.752	4.025	2.200
31.764	4.028	2.200
31.776	4.035	2.200
31.788	4.030	2.200
31.800	4.032	2.200
31.812	4.041	2.200
31.824	4.042	2.200
31.836	4.037	2.200
31.848	4.042	2.200
31.860	4.026	2.200
31.872	4.027	2.200
31.884	4.027	2.200
31.896	4.031	2.200
31.908	4.037	1.200
31.920	4.009	1.200
31.932	3.988	1.200
31.944	3.940	1.200
31.956	3.882	1.200
31.968	3.821	1.200
31.980	3.765	1.200
31.992	3.685	1.200
32.004	3.594	1.200
32.016	3.508	1.200
32.028	3.397	1.200
32.040	3.304	1.200
32.052	3.213	1.200
32.064	3.111	1.200
32.076	3.001	1.200
32.088	2.897	1.200
32.100	2.803	1.200
32.112	2.691	1.200
32.124	2.603	1.200
32.136	2.503	1.200
32.148	2.404	1.200
32.160	2.328	1.200
32.172	2.254	1.200
32.184	2.175	1.200
32.196	2.101	1.200
32.208	2.024	1.200
32.220	1.965	1.200
32.232	1.914	1.200
32.244	1.874	1.200
32.256	1.827	1.200
32.268	1.780	1.200
32.280	1.755	1.200
32.292	1.718	1.200
32.304	1.707	1.200
32.316	1.697	1.200
32.328	1.680	1.200
32.340	1.678	1.200
32.352	1.663	1.200
32.364	1.681	1.200
32.376	1.674	1.200
32.388	1.686	1.200
32.400	1.694	1.200
32.412	1.712	1.200
32.424	1.746	1.200
32.436	1.756	1.200
32.448	1.790	1.200
32.460	1.817	1.200
32.472	1.839	1.200
32.484	1.860	1.200
32.496	1.900	1.200
32.508	1.929	1.200
32.520	1.951	1.200
32.532	1.979	1.200
32.544	2.018	1.200
32.556	2.042	1.200
32.568	2.076	1.200
32.580	2.098	1.200
32.592	2.130	1.200
32.604	2.145	1.200
32.616	2.183	1.200
32.628	2.203	1.200
32.640	2.220	1.200
32.652	2.242	1.200
32.664	2.250	1.200
32.676	2.282	1.200
32.688	2.293	1.200
32.700	2.304	1.200
32.712	2.324	1.200
32.724	2.335	1.200
32.736	2.328	1.200
32.748	2.334	1.200
32.760	2.337	1.200
32.772	2.342	1.200
32.784	2.351	1.200
32.796	2.352	1.200
32.808	2.363	1.200
32.820	2.343	1.200
32.832	2.352	1.200
32.844	2.344	1.200
32.856	2.332	1.200
32.868	2.344	1.200
32.880	2.334	1.200
32.892	2.325	1.200
32.904	2.317	1.200
32.916	2.319	1.200
32.928	2.304	1.200
32.940	2.289	1.200
32.952	2.289	1.200
32.964	2.284	1.200
32.976	2.265	1.200
32.988	2.269	1.200
33.000	2.254	1.200
33.012	2.238	1.200
33.024	2.240	1.200
33.036	2.218	1.200
33.048	2.226	1.200
33.060	2.205	1.200
33.072	2.198	1.200
33.084	2.195	1.200
33.096	2.188	1.200
33.108	2.193	1.200
33.120	2.189	1.200
33.132	2.169	1.200
33.144	2.179	1.200
33.156	2.162	1.200
33.168	2.171	1.200
33.180	2.158	1.200
33.192	2.169	1.200
33.204	2.161	1.200
33.216	2.148	1.200
33.228	2.149	1.200
33.240	2.153	1.200
33.252	2.164	1.200
33.264	2.157	1.200
33.276	2.163	1.200
33.288	2.165	1.200
33.300	2.161	1.200
33.312	2.155	1.200
33.324	2.169	1.200
33.336	2.171	1.200
33.348	2.172	1.200
33.360	2.166	1.200
33.372	2.176	1.200
33.384	2.166	1.200
33.396	2.165	1.200
33.408	2.185	1.200
33.420	2.173	1.200
33.432	2.187	1.200
33.444	2.177	1.200
33.456	2.181	1.200
33.468	2.189	1.200
33.480	2.195	1.200
33.492	2.190	1.200
33.504	2.202	1.200
33.516	2.208	1.200
33.528	2.204	1.200
33.540	2.209	1.200
33.552	2.212	1.200
33.564	2.214	1.200
33.576	2.214	1.200
33.588	2.209	1.200
33.600	2.201	1.200
33.612	2.216	1.200
33.624	2.218	1.200
33.636	2.214	1.200
33.648	2.220	1.200
33.660	2.206	1.200
33.672	2.208	1.200
33.684	2.218	1.200
33.696	2.204	1.200
33.708	2.210	1.200
33.720	2.211	1.200
33.732	2.207	1.200
33.744	2.214	1.200
33.756	2.218	1.200
33.768	2.216	1.200
33.780	2.202	1.200
33.792	2.216	1.200
33.804	2.201	1.200
33.816	2.202	1.200
33.828	2.213	1.200
33.840	2.217	1.200
33.852	2.216	1.200
33.864	2.214	1.200
33.876	2.205	1.200
33.888	2.195	1.200
33.900	2.211	1.200
33.912	2.197	1.200
33.924	2.196	1.200
33.936	2.198	1.200
33.948	2.203	1.200
33.960	2.197	1.200
33.972	2.192	1.200
33.984	2.191	1.200
33.996	2.197	1.200
34.008	2.203	1.200
34.020	2.196	1.200
34.032	2.200	1.200
34.044	2.205	1.200
34.056	2.191	1.200
34.068	2.194	1.200
34.080	2.196	1.200
34.092	2.198	1.200
34.104	2.187	1.200
34.116	2.197	1.200
34.128	2.195	1.200
34.140	2.200	1.200
34.152	2.202	1.200
34.164	2.202	1.200
34.176	2.197	1.200
34.188	2.197	1.200
34.200	2.195	1.200
34.212	2.198	1.200
34.224	2.202	1.200
34.236	2.207	1.200
34.248	2.198	1.200
34.260	2.193	1.200
34.272	2.198	1.200
34.284	2.189	1.200
34.296	2.197	1.200
34.308	2.191	1.200
34.320	2.194	1.200
34.332	2.199	1.200
34.344	2.201	1.200
34.356	2.192	1.200
34.368	2.205	1.200
34.380	2.205	1.200
34.392	2.208	1.200
34.404	2.195	1.200
34.416	2.195	1.200
34.428	2.205	1.200
34.440	2.195	1.200
34.452	2.207	1.200
34.464	2.193	1.200
34.476	2.207	1.200
34.488	2.193	1.200
34.500	2.192	1.200
34.512	2.199	1.200
34.524	2.191	1.200
34.536	2.206	1.200
34.548	2.201	1.200
34.560	2.194	1.200
34.572	2.197	1.200
34.584	2.198	1.200
34.596	2.196	1.200
34.608	2.196	1.200
34.620	2.206	1.200
34.632	2.209	1.200
34.644	2.196	1.200
34.656	2.207	1.200
34.668	2.196	1.200
34.680	2.208	1.200
34.692	2.208	1.200
34.704	2.204	1.200
34.716	2.196	1.200
34.728	2.194	1.200
34.740	2.206	1.200
34.752	2.209	1.200
34.764	2.199	1.200
34.776	2.197	1.200
34.788	2.202	1.200
34.800	2.208	2.200
34.812	2.209	2.200
34.824	2.238	2.200
34.836	2.260	2.200
34.848	2.317	2.200
34.860	2.371	2.200
34.872	2.422	2.200
34.884	2.502	2.200
34.896	2.578	2.200
34.908	2.668	2.200
34.920	2.767	2.200
34.932	2.861	2.200
34.944	2.958	2.200
34.956	3.061	2.200
34.968	3.157	2.200
34.980	3.275	2.200
34.992	3.361	2.200
